label,generator,y,fft_low_energy_mean,fft_low_energy_std,fft_low_energy_p90,fft_mid_energy_mean,fft_mid_energy_std,fft_mid_energy_p90,fft_high_energy_mean,fft_high_energy_std,fft_high_energy_p90,fft_high_low_ratio_mean,fft_high_low_ratio_std,fft_high_low_ratio_p90,glcm_contrast_mean,glcm_contrast_std,glcm_contrast_p90,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_homogeneity_p90,glcm_energy_mean,glcm_energy_std,glcm_energy_p90,glcm_correlation_mean,glcm_correlation_std,glcm_correlation_p90,residual_std_mean,residual_std_std,residual_std_p90,residual_mean_mean,residual_mean_std,residual_mean_p90,residual_kurtosis_mean,residual_kurtosis_std,residual_kurtosis_p90,residual_entropy_mean,residual_entropy_std,residual_entropy_p90,corr_y_cr_mean,corr_y_cr_std,corr_y_cr_p90,corr_y_cb_mean,corr_y_cb_std,corr_y_cb_p90,corr_cr_cb_mean,corr_cr_cb_std,corr_cr_cb_p90,stat_mean_mean,stat_mean_std,stat_mean_p90,stat_std_mean,stat_std_std,stat_std_p90,stat_skew_mean,stat_skew_std,stat_skew_p90,stat_kurtosis_mean,stat_kurtosis_std,stat_kurtosis_p90
1,SDv14,1,7.729237547343709,0.5226098266039984,8.296209788355512,6.295365892372621,0.8646650347887359,7.317085754187911,5.429057518202953,0.9625790169121379,6.574398488816657,0.6975458979137354,0.08282360077103887,0.8009250675155706,13.338874384389184,13.28838186069972,31.59122309224616,0.5562283191290619,0.19581648290429193,0.7819443020074712,0.18863419426117517,0.08130733904822836,0.26390335683360644,0.8733078455412793,0.14803435640234788,0.9739252512700254,48.61633141782498,36.8461096672572,100.8688075495929,32.535400390625,29.209471202199932,75.0738525390625,10.748610108503307,9.06642105604196,23.034541818007952,2.661564190585022,0.5027375010291937,3.40916567719906,-0.2305253727905442,0.36192237852312387,0.18037377267724275,-0.5375165607763576,0.19744286707896047,-0.20882620767023358,-0.09601727689243321,0.4186956093100147,0.4068436693611338,118.09397888183594,36.52435771001877,170.13232421875,59.44207458791439,19.143235145571914,81.24483408574504,-0.2565839276455081,0.6798394831936455,0.4696573192914659,-0.18958390335622033,1.176052902503307,1.3342963733005218
0,VQDM,0,6.858342950501479,0.7784581082089254,7.604164590232845,5.301146790890462,0.8125653930242427,6.059980496796413,4.499769915485616,0.869260513029746,5.357151595351373,0.6507975063559395,0.06476950496856687,0.72754272681351,2.5424970154439097,2.0183957762608227,4.9293907667233565,0.7255498690563258,0.11067182211048762,0.8742482756991685,0.237269736601339,0.17988738366048934,0.4613467699597041,0.9660109544307645,0.019699172014425843,0.9929299370651288,15.932528233255953,11.145086958183663,27.680005403198074,7.7111663818359375,4.698011272886385,13.824462890625,24.505539694050345,20.489080828900388,48.930472367218115,2.17416173801919,0.4351538013047179,2.6926720289946076,0.2373422393743668,0.4305985017578987,0.7826326171861466,-0.34715753582226133,0.39022563347575867,0.1463441380828412,-0.8414387978940813,0.08121085140765467,-0.754971287761384,95.76643371582031,47.40063953485348,144.037109375,49.84039998070304,19.213011420286062,71.18507558522947,0.28458851986297823,0.9104094898881756,1.4076734847390613,0.16958939352915436,2.0027749317370955,3.730324931093701
1,ADM,1,6.9690258476211175,0.31923278245679715,7.358945087756963,5.122792768914499,0.355675251254067,5.568630215402042,4.175733295671469,0.39753327289656315,4.614203350942022,0.5990477325977845,0.04976146828453372,0.6260141262844632,3.0787109621047497,2.9589385147229343,7.398037426776266,0.7681708614814715,0.06850462622824013,0.8493128609797471,0.23807094094194037,0.10478925748068557,0.35176126203415814,0.9202095908025314,0.09442114332030381,0.9843377961515019,23.16495891654383,18.170370838196785,50.944680605685946,8.534881591796875,4.682885800414977,15.9659423828125,33.680353145564915,29.17475969496645,69.72542135583197,1.9061452030903014,0.5578768019133082,2.58959196545459,0.17442339007375762,0.4346932709915642,0.6793743788682823,-0.12393372887490511,0.3816624588033923,0.46451824261108354,-0.7807328608980473,0.35702400971411086,-0.3244028440658892,114.67135620117188,50.4284122319739,169.323486328125,40.84157342182962,11.302618727757466,56.74520645580051,-0.33258954451759315,1.4490777949558638,1.19231695067077,2.123885874321903,5.685938285758369,6.239539177458984
1,VQDM,1,6.779647400339206,0.277048029863609,7.135609021300208,4.748667949754449,0.2480891215712781,5.066134853989112,3.8482313018771253,0.2040055771424173,4.070043169045342,0.567574595414019,0.017694514029702537,0.5924041848773277,0.9211594323782754,0.3530009632732414,1.350917363473167,0.7228281441902303,0.06245229556207268,0.8151322955731441,0.25329033114026206,0.09674049757851591,0.33398474350850366,0.9074121352770321,0.036651776560109976,0.9395347987478804,8.85051380217232,1.9991752671431566,11.248616280337462,6.22869873046875,1.4266482721742852,7.8809814453125,4.580899158666515,1.9326950285218991,6.750145682857473,2.934263834606188,0.20044780539502147,3.1732338712781427,0.5370885936193379,0.2816651613753645,0.766911196118119,-0.6704209768351483,0.12494723300781836,-0.4473466618582383,-0.6964830689442197,0.29841738736999834,-0.30666688430674216,49.71888732910156,11.735735586735727,65.4332275390625,18.27556213654956,4.9780833793127774,25.159674851826914,0.809149628630028,0.5315222549249944,1.4969428859902008,0.893579182443656,1.8281827075722161,3.159393423444774
1,GLIDE,1,7.372793827995023,0.43874147671666064,7.955191752511027,5.294360203347632,0.3840424819210764,5.7524059109020325,3.9325340092536356,0.29554200600918823,4.233894939974045,0.5332969842292647,0.022209076110411535,0.5649999031717441,4.282879757082237,3.435902684855347,9.32413312547244,0.7104920629814351,0.1260954586078529,0.8544325002073119,0.24006129714492366,0.12241695756650617,0.4196732314566851,0.9375650018327899,0.037749734160867944,0.9737690854672552,17.333096754829807,7.102726481937688,27.11730276015816,9.756622314453125,5.477464396807269,17.4278564453125,22.773526180000957,23.44212797981252,57.4030535581433,2.3404494921968952,0.6346018415413972,3.109562261541143,0.008021513225468051,0.39042344961378517,0.635917010466079,-0.0796377519153517,0.34532359054988176,0.2877893746023246,-0.8492490302617963,0.09408074070515472,-0.7365450428709839,67.65512084960938,36.01088412384251,117.627197265625,47.79868377565043,22.41276752100724,78.26457374423117,1.1362999983224613,1.4179517898759337,2.3208384517242227,3.9133855315963837,9.008504489722649,8.62172904923495
0,Midjourney,0,7.451865437878122,0.4249621842239335,7.930289277280707,6.139382578760346,0.55485008895319,6.719570273389113,5.43365013597555,0.7323255032368179,6.198125111969644,0.7270922964561772,0.07392491836975026,0.8071816136508569,7.442972403805287,4.661330229647561,12.804604335947388,0.6671004020678403,0.08988703052674908,0.7779735355133375,0.2567179667492778,0.14872790022780316,0.5225093848916383,0.9022177431597918,0.06590978492786538,0.9670288940207223,40.2504712833438,18.039026284300725,58.6574776634335,20.246078491210938,10.235035050368339,29.06689453125,19.83741097672126,18.445314162844248,25.941408828268823,2.1942576394553344,0.4294718170493352,2.7703159958988017,0.16045473997634285,0.40953372976035524,0.6410365172427305,-0.1416172421702338,0.4228227545514448,0.3672253115489112,-0.8601133131891633,0.14338248842149878,-0.7006322636772836,99.10066223144531,58.02742967356678,196.179443359375,52.447192788332075,18.151847737928975,79.21496025920943,0.11572170622141176,1.4674449336290423,1.7225232137804865,1.8063311546354068,3.7332037092390418,7.604594423687035
1,VQDM,1,7.7766462112327215,0.1994984008425559,7.972272376324869,6.3922924078953836,0.23250409251056434,6.6191104762111825,5.479674304621687,0.23180557192268772,5.725271852659283,0.7044554100979723,0.018007849103130566,0.7261601948425844,7.7468176217246185,2.892036269121835,10.358052248677259,0.39963391661489334,0.058934316599919566,0.4843789295150063,0.11049136370962315,0.031745036734416136,0.157051249720409,0.7286075642555886,0.1098178087925916,0.8687188969324071,40.9776939537423,8.6458043014824,50.33518195504425,31.547836303710938,6.8725530086887625,38.9718017578125,1.2599331259167588,0.5530695614996091,2.181240522165747,3.288757883634014,0.14292463080133425,3.4245346716256058,-0.47889047226409176,0.36528439231995646,0.19147965517482432,-0.3200050601253248,0.23448444879229807,-0.008868580004723004,-0.10676464507628368,0.21513457640724418,0.15394586986231568,172.4453125,23.517789084162576,196.5230712890625,32.2489173959863,11.188091673897045,48.626878703123694,-0.9475341677146387,0.3913529701326601,-0.42899071013191625,1.3234629955576207,1.4392756749223117,2.9297042140327663
1,Midjourney,1,5.454507620934012,1.0321560950291917,6.642654763204909,4.163160974597798,0.8308454271670678,5.171290491655201,3.6024110856567466,0.5727117680027719,4.301999682323693,0.6653154583599603,0.034940026022845565,0.7100313376387206,0.67108949337837,0.7742686603361106,1.4480682319223988,0.8585484579853142,0.11046711476441938,0.9700880062673218,0.5282026874927758,0.2975041401466819,0.9018067333200362,0.851134765399485,0.18330524256547642,0.9718415888359626,6.666679310222604,5.0130087580749825,12.22595203565874,4.42791748046875,3.3928024341920215,8.3101806640625,9.841190804213678,14.428431110051143,21.17854165807256,2.5277333789748826,0.5067253356483269,3.2336567125635107,-0.7228247804298742,0.23108314619821402,-0.4172362440267897,0.5063254040729377,0.3152314494740776,0.8046987689012352,-0.5519042135413726,0.38373342922059656,0.011753725627750948,177.00840759277344,32.340039102661294,207.9615478515625,17.319361881830687,15.891650182996992,39.737588331139236,-1.6881790926196856,2.2183334992112234,0.25200304397877354,9.546390152243601,19.663914894468846,23.170473897677976
1,Wukong,1,7.593860161141387,0.6838729716265557,8.245717316946156,6.438492960491992,0.7759404434367124,7.2399782622427455,5.610731878497969,0.7740854158027136,6.4128001060575555,0.7359842191177848,0.04823717723480245,0.7970736025634941,16.393201547835595,12.312594173852645,30.85125444853874,0.5357092107548767,0.15762376984390242,0.7451642967995603,0.14454577392703938,0.05227289225718872,0.21056554089793683,0.842489138667669,0.10761034718699092,0.9568102748358992,57.03803604138057,31.59798174145597,96.62501411800346,37.284759521484375,22.465461101595253,67.710205078125,4.905869644695268,5.622501206057279,11.081954105885277,2.9588841967995414,0.4051688799405046,3.3351788501989144,0.38725071453310456,0.437416631859145,0.9519308701798661,-0.39598885911738746,0.4865689952800267,0.19433698407602232,-0.8117163789880797,0.18444316900248434,-0.6706625529593561,121.13311767578125,44.1799969241136,174.9913330078125,52.65517597378885,21.25066831808376,73.86822006306605,0.20768987473049383,0.7372178237829453,1.301178157337586,-0.4924693580457431,0.9501633906215855,0.9764901776250066
1,Wukong,1,7.815445048517117,0.32940464919788204,8.131156974640266,6.442886238684085,0.35559083320014906,6.814251235794329,5.543363867883465,0.4582185291054406,6.105759625092238,0.7088715453096444,0.04469314620352608,0.7663060083437793,10.61194059872214,5.681945133961448,19.893395002677032,0.7491977117179849,0.13862826126819092,0.8633059287927378,0.4238415996936823,0.19891575460294456,0.6819603247080228,0.9419722096782737,0.035992767095085185,0.9720571908093023,46.113559181480085,15.841905680757888,65.787805216376,20.431320190429688,11.687773526568149,37.9713134765625,24.564371939458084,20.200353798971957,33.11280724962911,1.7637544921979127,0.5382550113437141,2.4239996907258723,-0.20944253370811344,0.4716291006312691,0.42261220676629246,-0.008148103077348673,0.3692584891690631,0.5074811165358397,-0.6167000275309773,0.3280898753061409,-0.1009756751769575,110.40650939941406,64.13617799779831,199.62548828125,82.28238012957529,22.369927622975055,104.75387409841468,0.48888181991986623,1.4254270728048382,2.440272604837954,1.0897453412448006,3.7646725873380187,4.206975239725757
1,Wukong,1,7.4039978345161,0.3155976160058239,7.763972895711971,6.384441080119666,0.5904388068345132,6.986765888073338,5.816842035891333,0.7222953190127315,6.576886800742446,0.783770194931334,0.07631375111273644,0.8734215287135922,8.024633413840077,5.633652165223662,16.16538180665786,0.4703242134118823,0.14424696168211112,0.7072130339937817,0.12434438582546141,0.056679210640425665,0.19933698763606178,0.7890737536949428,0.15217265097669933,0.9396719187660272,48.729980113981505,25.152537531635005,80.03225868548347,34.79682922363281,18.776658882342833,59.2806396484375,6.5660897824245055,13.86852209624845,7.480743704895526,3.062094883022507,0.32373366208172166,3.3804624866694972,-0.2620586412290431,0.42479729302131974,0.4387082980204895,-0.015115594124740214,0.36229683232660065,0.46995860428822367,-0.5856428829201448,0.26267866338330986,-0.3175199743430098,150.6200408935547,29.495343333744014,193.2972412109375,36.24520160097826,14.928558716092885,57.90088365030335,-0.03612595106352007,0.3849146715936384,0.49291450891151023,-0.2823273692355558,0.9353150135574859,0.8015604347246745
0,GLIDE,0,6.657004638843996,1.040441064112345,7.581608384843721,5.923743439371253,0.7916205150900187,6.81071884930409,5.546857928920079,0.6790841752458826,6.416574645373371,0.8415414867532333,0.07317492566457057,0.9697329580028775,4.44574542056406,4.571585882227617,9.917295071963977,0.6429858481989368,0.14464022059503906,0.8357551295981355,0.252595893974858,0.16261031515216204,0.5197503173003271,0.7840285539840932,0.16857317346684644,0.9435923271285798,36.0163863770898,23.617947412635782,66.76126129345683,22.541854858398438,14.500263623287191,41.8095703125,7.111110957131684,5.916108423252521,14.346737898959567,2.804987651868256,0.4608307503571921,3.420674222818086,-0.24543070710883633,0.353090382165253,0.22445276158963234,0.25023924224542327,0.40787819319309604,0.6998114084782079,-0.07211726532657384,0.5969992321639681,0.6053221165320608,141.486328125,44.79776849461047,204.532958984375,28.719441848625976,17.030805226353642,51.12551790023733,-0.43934686548706536,1.0230312158043322,0.47179649000359575,1.2543968818693907,3.118824967554116,5.40484990085265
1,SDv15,1,8.179572963165079,0.2218737481013223,8.453458230275153,6.4159142043364445,0.26847904231337266,6.714332068131916,5.199027657997158,0.2452226835371874,5.482096411705946,0.635340808794475,0.01619470868023587,0.6577703574225093,23.895437935012033,5.66228423204886,31.406206203546354,0.5305425379730049,0.07100921479740253,0.6349537942255215,0.2648774602436277,0.10377857449917326,0.43286239285570255,0.9005261995533169,0.023859131208417417,0.9242928386630175,55.9017353635729,8.669742339455906,67.90943382003091,36.40638732910156,7.3552608703559965,46.2225341796875,2.89093594142551,1.3263567075484963,4.685508150777088,3.0396767492588426,0.2216478797952739,3.229885016167249,-0.34588408129416554,0.1171476926658731,-0.21343860934382053,-0.13998726880157542,0.11449702588328767,0.030412139525727896,0.03977939689977873,0.08993185738931803,0.1294688314665486,118.79246520996094,43.00541672469216,171.8343505859375,88.38767099846143,5.991907811267224,94.2298525522246,0.08859030125032247,0.6719457257454006,0.8975814399361635,-1.1535439562547607,0.3453918160502103,-0.6491576289184433
0,VQDM,0,8.090051289952576,0.3644287080753663,8.452419502923682,7.350465722201532,0.37449936887396384,7.651753107434871,6.972185841874308,0.38918957068073995,7.359826463510965,0.8617975285258324,0.02778734305107081,0.9006359214021444,37.07529496173474,17.49789187812498,53.51580363048002,0.3641698873220576,0.17670646755737732,0.6364815469996827,0.1289831035410726,0.10270139764322943,0.2945999194463881,0.6109144560535048,0.12109874152475643,0.7225033914069727,125.17280528201607,39.155257546012564,164.41790346314025,87.33601379394531,36.128536114379834,121.4901123046875,5.44817443109555,7.837663281051736,15.766409948238525,3.0530953501630727,0.5622077266731867,3.4703625388678185,0.05434095875750185,0.21235953396646062,0.33281137161998864,-0.056467722332119774,0.26214819896589825,0.23719925915228735,0.013545826764083842,0.4449791642220478,0.5903014708961858,104.06625366210938,44.65203864833529,160.1265869140625,54.72580167796754,16.389425157480535,72.61260149962315,0.8857957999411209,1.307541458518163,2.6545606724090605,2.684674346141522,6.594601060657969,12.590722022195767
1,VQDM,1,6.962809487423003,0.7681806765227837,7.857495361254497,5.747510339573299,0.5046756097618494,6.321538010963236,5.041145722755193,0.4047265057823952,5.535689992997167,0.7278012257906366,0.04913469982111929,0.7944045454285393,3.694822557929426,3.39029123918552,7.933569145250698,0.7015429181824524,0.11445345347416913,0.812129885665984,0.36886601094199184,0.16230663126203246,0.5543118965269792,0.6699649824332499,0.2154223261955312,0.9123418344832293,24.49478376199183,10.523962912808463,37.173166385727214,14.950881958007812,7.144824595667268,23.5240478515625,17.307773151825767,17.80850619036253,40.58514789731249,2.5596970955579446,0.4457114060983726,3.1376417380329924,0.45160612605256534,0.2654404456468927,0.7608710933036029,-0.5051601687249629,0.29943164302487973,-0.11192395927093561,-0.6026753587579137,0.3534279635212263,-0.05694821150615223,127.04838562011719,18.670494589438977,158.47119140625,24.261588956067705,19.58995457099693,55.58996057316414,1.9813208763748267,1.7670361272178616,4.237396234006871,12.896171553671952,16.78543141693881,28.420295930625045
0,ADM,0,7.742475359905642,0.4299669293137351,8.157716972921296,6.749048694696844,0.4455823103922887,7.203861397635389,6.208623466717144,0.3557642328446461,6.5673451604028195,0.8019467844893663,0.015698459884136734,0.8182276979620389,17.64827529319023,11.289779719458569,33.003931838939366,0.5134119117310347,0.1298481371739336,0.6731903418367444,0.16563177150348524,0.0894635208811498,0.287958151609873,0.8376827309022764,0.1017066236360075,0.9400048013140049,70.4486119749726,24.74225488338039,99.26669106089165,43.845794677734375,17.94465071252862,68.413818359375,9.276286851994392,5.932705881338756,16.35599811654688,2.68310238383532,0.3657432567016248,3.121556398736969,0.33674044860803665,0.3216548090578904,0.7053943023163871,-0.08547172606267536,0.35458729298766006,0.3833011952292026,-0.7086232767236673,0.20403559315462896,-0.44108506636630784,146.54464721679688,41.30525252660103,200.8812255859375,59.05758258807559,16.803957725117566,74.7432453151167,-0.21009556013740072,0.8565741065056499,0.8216748433970947,-0.15274389549592873,1.580632499672659,1.4172800016297313
0,SDv14,0,7.648736868929884,0.37221649659201056,8.022829256479087,7.021538596991709,0.2542640551008927,7.375205371752739,6.65596648169784,0.26840575993452315,7.029822068790654,0.8715701034404187,0.04190814098063675,0.9249127240365538,17.437376299622873,9.05439497691681,31.770442117819364,0.3154228728176892,0.06719999665525225,0.4045276790001535,0.08796187560779044,0.02753329549067739,0.1293596573962284,0.5735353810653618,0.2816353679269406,0.8637225399119166,88.389696271011,23.85866597320824,123.98795228715863,66.0264892578125,19.483398971722046,95.1868896484375,2.3555872012530816,2.889534022255383,6.140704947042873,3.244922765570627,0.274406364246257,3.513256940217301,-0.015545680669909218,0.31487456596065877,0.34700350287742915,-0.2687382892728934,0.465217968692481,0.3797612204338482,0.3764612424632139,0.22821821238016332,0.7470539320935885,153.25047302246094,49.22869712400123,213.27001953125,42.15625207164106,16.5520505563217,60.758788820619735,-0.2515816614314067,0.7241817424723678,0.6410152295114079,0.15771959566958973,1.087959668624751,1.1475257825913623
1,GLIDE,1,6.469566035293061,0.6489023733460807,7.167550453372706,4.280755897892803,0.5197644648704762,4.908941540630556,3.3414215947777723,0.2875049883246978,3.772765587932575,0.5186124119069636,0.037428253471716945,0.5511514967324457,0.7959347295052284,0.6618859373312299,1.3038278100592091,0.804681244685751,0.09160630952249743,0.9296604839852608,0.3491219164591121,0.1615193210348152,0.5992477973968325,0.9248311305915253,0.047326226634391,0.9731046808830892,6.591939739158102,3.1845387040879984,10.162164194544278,4.0396575927734375,1.9169495898370723,6.2239990234375,12.093486750651042,10.894587474307018,29.762581678583885,2.5255387613331353,0.38171350629430695,3.026196953573465,0.04878800720388071,0.5494759008959701,0.715507868511182,-0.2856292158047339,0.5869669208533552,0.6563638291786595,-0.47687794373390135,0.41002276806938365,0.13794138881110585,104.00328063964844,44.66127862373021,154.0032958984375,20.731997941642753,11.114455073920013,34.87061023861663,1.0566422041994232,1.1117460988994876,2.6324283576849337,2.653314224732428,4.228263985655616,9.581024702594888
0,ADM,0,7.308190953698189,0.4570738291296194,7.95945280975298,6.112185906161435,0.3636230518151007,6.677608759035551,5.359882780710155,0.2616882281792205,5.784223308157669,0.734325103231114,0.022712456550985166,0.7564811717350658,10.844705894510602,4.105803935858567,16.20782155454779,0.5715097371921727,0.08010642634518715,0.6948475108564172,0.1638787400325143,0.08267256147835533,0.30982819037226655,0.8801724476233748,0.04369172876026546,0.9304922653045473,45.85992425368471,9.645295937526033,57.792156093452576,27.995803833007812,5.8178287430725355,34.4300537109375,8.135440106708943,8.29931896481633,21.40263220906243,2.8179124101059587,0.4516901744669917,3.2116183682123163,0.10763287756558415,0.3071347416243254,0.48187199496841665,-0.12795211577403187,0.3894966706664186,0.41113252632806463,-0.7011526238585182,0.14517300524064547,-0.4439277953538889,84.70997619628906,28.903752897952263,119.1094970703125,55.15104633439651,13.164779365923724,73.96138720768707,0.5796746312634525,1.1730673911665201,1.921094884076189,0.7302272489004178,4.574028120815262,3.440139424158681
0,ADM,0,6.883102672806849,0.635309060243318,7.8030763347858,5.8232779540545545,0.5236903489594468,6.594083044159043,5.296001133740048,0.4835771140163028,5.963246120977079,0.7696551568633574,0.01591375140440818,0.7880487518072757,4.63618458089255,5.58712790044026,13.281735697751365,0.6101727571602741,0.08103111178576396,0.7172352819778197,0.22423150140211273,0.06774566165205917,0.3070409822011246,0.7517831436618677,0.09289934633153343,0.8762935133699667,30.759586160746316,18.622036142055673,58.13559637645635,20.493499755859375,9.69864069816405,33.91357421875,4.2426611576238535,4.228684557441124,10.909694301546958,3.0594797252234707,0.332520865343101,3.432750448288361,0.0727580785269666,0.4002056022062442,0.567245619107795,-0.28597750965996155,0.4369324478877287,0.33886391066493804,-0.749056765539994,0.19006262325763254,-0.5096539938059049,90.81578063964844,13.149956453377483,104.2432861328125,22.182507971776985,13.599653553743206,39.76633772639709,-0.15794116703026023,1.1309264729542066,1.258430828380006,2.5301138682034074,2.7686420012375628,6.2874831416894565
1,GLIDE,1,6.876821384653194,1.6025257698280262,7.757566553558389,5.1225447169228255,1.0293007149491828,5.720695976619897,3.9702048571434236,0.6617367961858394,4.575782467256545,0.6039938390449249,0.12252585304012678,0.759574004098485,2.7940231865315583,1.6771083392832924,4.335070920729406,0.8824812038533814,0.07950829245514875,0.994000790325492,0.6077793427261964,0.27024456456940543,0.9863856988132296,0.9768323397092024,0.016299543281562034,0.9962403509141162,13.716143692342055,6.360030783661084,19.927881588182313,5.1007080078125,2.635681442798881,7.5938720703125,31.446088885034857,25.952551986843105,44.71231985979712,1.3932196679717253,0.441484633967674,1.9701832183687789,0.1563484748369758,0.39091667631727267,0.5962896026252897,-0.28894135056755993,0.37732669822197,0.10909003683831267,-0.4489097177698087,0.2807573629551864,0.014653381823638317,150.0554656982422,80.15117128296399,251.872314453125,61.01074293000475,32.47845223833362,98.79364782025488,-0.275893580992316,2.415741890018004,2.0402716173469346,6.7508623430778245,11.284926044273451,15.700925835938024
1,Wukong,1,7.394607507934525,0.6317331644182518,8.041197158350363,6.16758416446471,0.5614643465796533,6.745397021689914,5.309780267088726,0.5143174091072922,5.860132570432649,0.7180890206341317,0.03296254966123028,0.7596698917690676,9.243527351623527,7.116707914664287,16.403259046674222,0.730683428547938,0.09167269688286582,0.8729727415426993,0.33496867943731307,0.10452310347991671,0.4677276392108763,0.8291272482898975,0.09345636325936876,0.9506321442527179,40.1332411038674,19.14360749021915,59.782157370070635,19.699874877929688,9.638679840918943,30.317138671875,46.73948879365124,107.68909147571378,89.23870879316667,2.089150541044852,0.5979310165353013,2.7091387959677116,0.10388821159424325,0.6243577712910487,0.8661156466786406,-0.4795993012805547,0.4621323371492792,0.2471608127475594,-0.6533686843837627,0.48631822790863427,0.0814264888435185,120.1097412109375,67.06014732896207,207.802001953125,43.58078684900487,19.677432550174657,66.39737199153576,-0.8535664888088277,2.2612095919715354,1.645267224079559,9.48458668053439,22.73026997543519,16.515872268329417
0,Wukong,0,7.23104415438858,0.3726805319234834,7.65053947418721,6.50277459286991,0.19102960004781547,6.709404281528714,6.352562805945426,0.3603700947978552,6.623962431575537,0.8820208731445636,0.07868675740240143,0.9597319428173989,10.873384452160497,2.90993524544808,14.64191822562359,0.4018537717109195,0.048393415953821524,0.4361517690847339,0.11639452633539873,0.022431591805241596,0.142232808288127,0.5909226305769216,0.23134399288267385,0.8085729187789721,77.82996172672088,17.364706376372116,93.43856116650322,54.0537109375,13.530212616689127,66.831298828125,3.466602644840344,2.3304518302100496,5.803423466548032,3.114665248498311,0.22214388091154538,3.338140647340995,-0.12638409024946762,0.2834754488700318,0.15195805335653118,0.06588219543752297,0.3538822134644988,0.5484957497628737,-0.7788698219457189,0.20403032474304292,-0.44474895020869715,126.75790405273438,19.803391957254767,154.3643798828125,32.60753242251633,10.191818048871875,44.59202264623073,0.15944893423118842,0.7193111852190255,1.0324633906318714,0.9496427894944668,1.5067937317404956,3.280334636813257
0,Wukong,0,6.485027018697727,1.0325679816940407,7.362131903321388,5.2395168417744955,1.0282381711967514,6.271415738471266,4.491464198320612,1.021922264054761,5.61851079343284,0.687016898436744,0.07577596460587754,0.7654670295255239,2.2733353287785034,2.079758102348873,4.974813102324264,0.7737933059905205,0.13550394150306735,0.9371510814974138,0.4029370668374404,0.22481611980447427,0.6765205685781684,0.897030774278302,0.08465626261390385,0.969251449623306,19.4221430300392,13.165668488609425,37.266499770145344,10.792373657226562,8.37860215040654,23.361572265625,19.73625136635181,23.007246224821795,51.699876884487125,2.1712850665183403,0.5690026502447944,2.884255177381023,0.39488457390790616,0.5177689747621007,0.7978904943229617,-0.49405394293000365,0.5208081358161875,0.3958304210330695,-0.8987051911453906,0.09516902664390219,-0.7610106340476614,48.3577880859375,25.730224939045108,75.237060546875,27.658374060131706,14.334003358302688,43.72278544694883,1.1864519593385738,1.6400592632345037,3.6535423442291943,3.8420800234674855,8.578417124688452,13.700079357389676
1,GLIDE,1,7.153785298389229,0.6281544785528669,7.66656429626042,5.094904606086648,0.5962900135175494,5.573521904025094,3.84656663781852,0.40729841815242424,4.290236277642714,0.5377986363638265,0.03291442244608382,0.5850309880917647,6.153795676256627,5.2569330296860315,14.673119016125,0.7058802926940185,0.12191378379897667,0.862117747156836,0.2274878856825631,0.07278165527542878,0.330368143790838,0.951357754580035,0.027396479286784788,0.9859893505634805,17.7125420768301,8.72171265282669,28.2432162216816,10.650588989257812,6.251746277763643,19.6922607421875,8.28136466274519,7.246531474982465,18.80127281828979,2.646378150111022,0.48722207905914483,3.2853703063212842,0.4174675868931698,0.24990759354719658,0.7917307034640051,-0.6291631650475514,0.2670417518880017,-0.22934409367593978,-0.8895308031779154,0.12165543566715856,-0.6900148903385519,73.85072326660156,37.114247790195236,120.8990478515625,60.15355387008901,25.235737853474507,86.70630062400741,0.7465188257987692,0.7944742172453078,1.8656187033959823,0.23577986345949659,2.533498956932837,3.9814506596039085
0,SDv14,0,6.567973172204986,0.7484717594853262,7.283345817019388,5.364646443669039,0.553697146299521,5.853188987033898,4.40675877218402,0.46337089139449356,4.839084171781957,0.6721958547987099,0.03309084594290793,0.7179312266129141,1.351143235071807,1.0109444876269447,2.793099155171329,0.767590179024705,0.07735185486702895,0.8638809565584338,0.35769864850065514,0.1591910732709442,0.5442018215598673,0.8952427118178676,0.14801644841397754,0.9844885326017467,13.999767527992356,5.841381747889505,21.35203579182076,8.993759155273438,3.220337240244332,13.3271484375,12.550663383680336,11.260950044376614,21.291908301234844,2.581007137606404,0.4116707874700679,3.2567877334315254,-0.0739786496779423,0.3738208929745305,0.3090000981737075,-0.31616891997745566,0.4513361587370597,0.377794147057874,-0.13762776082247177,0.33710388683718345,0.1980190271460284,142.96641540527344,69.26413392480447,238.4632568359375,31.44102226618135,18.425034478484395,53.863827880000784,0.3402731374392527,1.9582671571333592,2.4071306442275135,3.8231361717411074,5.729869779149701,12.009717171291904
